place_id,name,address,city,state,lat,lon,category,place_keywords
1,Oak & Ivy Park,801 Newport Ave,Williamsburg,VA,37.266358,-76.700749,Bakery,
2,Maple & Main Smokehouse,598 Jamestown Rd,Williamsburg,VA,37.280597,-76.714228,Coffee Shop,
3,DoG Street House,413 Boundary St,Williamsburg,VA,37.280847,-76.714778,Cafe,
4,Governor's Hotel,945 Scotland St,Williamsburg,VA,37.279047,-76.718652,Thai,
5,Powhatan Tavern,224 Newport Ave,Williamsburg,VA,37.27511,-76.711988,Theater,
6,Berret's Theater,778 York St,Williamsburg,VA,37.281665,-76.714163,Italian,
7,Capitol Gallery,746 Newport Ave,Williamsburg,VA,37.260712,-76.701557,Italian,
8,Sunset Inn,667 Henry St,Williamsburg,VA,37.273075,-76.716922,Art Gallery,
9,Blue Talon Grill,933 Duke of Gloucester St,Williamsburg,VA,37.267782,-76.712883,Barbecue,
10,Cypress Kitchen,140 Capitol Landing Rd,Williamsburg,VA,37.271173,-76.710045,Brewery,
11,Palace Pub,539 Richmond Rd,Williamsburg,VA,37.259253,-76.703678,Art Gallery,
12,Illyria Pub,427 Quarterpath Rd,Williamsburg,VA,37.272952,-76.705191,Seafood,
13,Aromas Bakery,107 Monticello Ave,Williamsburg,VA,37.266685,-76.693507,Bakery,
14,Stonehouse Museum,276 York St,Williamsburg,VA,37.260398,-76.697622,Museum,
15,Forge House,614 Newport Ave,Williamsburg,VA,37.264874,-76.715334,Indian,
16,Brass Cannon Grill,777 Duke of Gloucester St,Williamsburg,VA,37.2691,-76.700752,Theater,
17,Governor's House,256 College Corner,Williamsburg,VA,37.281152,-76.705443,Bookstore,
18,Heritage Smokehouse,865 Jamestown Rd,Williamsburg,VA,37.281926,-76.721458,Indian,
19,Governor's Cafe,469 College Corner,Williamsburg,VA,37.266614,-76.713414,Park,
20,Riverwalk Smokehouse,607 Jamestown Rd,Williamsburg,VA,37.261282,-76.704664,Seafood,
21,Tikka House Grill,354 Prince George St,Williamsburg,VA,37.273138,-76.699255,Historic Site,
22,Green Leafe Smokehouse,343 Quarterpath Rd,Williamsburg,VA,37.260376,-76.702989,Diner,
23,Heritage Museum,913 Henry St,Williamsburg,VA,37.266532,-76.712604,Thai,
24,Oak & Ivy Ristorante,407 Newport Ave,Williamsburg,VA,37.261619,-76.707343,Cafe,
25,Sunset Bistro,279 Henry St,Williamsburg,VA,37.266339,-76.695381,Theater,
26,Fat Canary Hotel,644 Duke of Gloucester St,Williamsburg,VA,37.284224,-76.702533,Art Gallery,
27,William & Mary Smokehouse,811 Scotland St,Williamsburg,VA,37.265726,-76.7108,Park,
28,Crown & Anchor Ristorante,849 Page St,Williamsburg,VA,37.276173,-76.704065,Barbecue,
29,Oak & Ivy Hotel,483 Capitol Landing Rd,Williamsburg,VA,37.282424,-76.719287,Mexican,
30,Stonehouse Tavern,295 College Corner,Williamsburg,VA,37.270467,-76.708541,Brewery,
31,Jamestown House,791 Duke of Gloucester St,Williamsburg,VA,37.272651,-76.709532,Italian,
32,Oak & Ivy Museum,912 Scotland St,Williamsburg,VA,37.279688,-76.706355,Diner,
33,Riverwalk Smokehouse,172 Richmond Rd,Williamsburg,VA,37.276574,-76.718669,Brewery,
34,Mesa Bakery,628 Newport Ave,Williamsburg,VA,37.26821,-76.709142,Barbecue,
35,Kingsmill House,296 Francis St,Williamsburg,VA,37.26607,-76.704031,Seafood,
36,Crown & Anchor Gallery,718 Francis St,Williamsburg,VA,37.262669,-76.694944,Hotel,
37,Colonial Gallery,808 York St,Williamsburg,VA,37.276136,-76.713838,Diner,
38,Governor's Bakery,890 Prince George St,Williamsburg,VA,37.273255,-76.706716,Museum,
39,Tikka House Taqueria,859 York St,Williamsburg,VA,37.266605,-76.711292,Attraction,
40,Sparrow House,890 Monticello Ave,Williamsburg,VA,37.284032,-76.711582,Coffee Shop,
